12.3,0.08037799307450355
12.35,0.08007087764954211
12.4,0.07958831982489686
12.45,0.07938832586446161
12.5,0.07923914123847271
12.55,0.07892736065076772
12.6,0.07871315611995969
12.65,0.07852452159239809
12.7,0.0779350442857143
12.75,0.07793226714714273
12.8,0.077171905311674
12.85,0.07749956075683803
12.9,0.07624455656131772
12.95,0.07665194862661495
13,0.07647682395261718
13.05,0.07587582265750634
13.1,0.07560389277555601
13.15,0.07541729122678785
13.2,0.0751977990901648
13.25,0.07494439788035698
13.3,0.07471035580583134
13.35,0.07455144747249441
13.4,0.07433043499027342
13.45,0.07391228060058042
13.5,0.07366478004706603
13.55,0.0739541566137101
13.6,0.07314513408315064
13.65,0.07333078925147818
13.7,0.07346631783970492
13.75,0.07422552562845415
13.8,0.07579571566550948
13.85,0.07868930221247213
13.9,0.08303991518760365
13.95,0.08946727062676353
14,0.09999025930945216
14.05,0.12874130399447684
14.1,0.15837144729253463
14.15,0.15752035585531216
14.2,0.1547921611943069
14.25,0.15559650783859155
14.3,0.1550681396647678
14.35,0.15602225237000056
14.4,0.15773650887485752
14.45,0.15514932114508342
14.5,0.15626413727251554
14.55,0.15792679236150242
14.6,0.15548314551943176
14.65,0.15642952012709282
14.7,0.15721675437543356
14.75,0.15624459363114548
14.8,0.15640331263697116
14.85,0.15566566903276102
14.9,0.15553757804319374
14.95,0.15616579256386787
15,0.15590707424975586
15.05,0.15611718846574033
15.1,0.15566447303903932
15.15,0.1544545151050909
15.2,0.15578182444299588
15.25,0.15555011924478301
15.3,0.1537543699116177
15.35,0.15493205832919077
15.4,0.15531837557658473
15.45,0.15391182479169943
15.5,0.15428803304592767
15.55,0.15417532147536028
15.6,0.15367714532746532
15.65,0.15345871791116902
15.7,0.15354258874147106
15.75,0.152816020828648
15.8,0.15313553239935485
15.85,0.15314908627809612
15.9,0.15269381775847635
15.95,0.15258678365683187
16,0.15260726318955148
16.05,0.15230559843936534
16.1,0.1520958219273258
16.15,0.1522810678572791
16.2,0.15179262603363625
16.25,0.15161608535812382
16.3,0.1515141632467578
16.35,0.15160670851200497
16.4,0.15120875919824467
16.45,0.15094312302776616
16.5,0.15110952152533727
16.55,0.1508601333614208
16.6,0.15029331324073375
16.65,0.1504039866737036
16.7,0.15024079459069734
16.75,0.1495701243860578
16.8,0.1495425091496394
16.85,0.14953862587156785
16.9,0.14879977538918387
16.95,0.14864384552356613
17,0.14874332099526424
